"_id",bike,custId,decease,dob,fName,gender,j_Indu,job_title,lName,own_car,tenure,wealth
5ec6153b2b1eb004f068877a,5,3103,N,1953-10-21T00:00:00.000Z,Shaylah,Female,Retail,Safety Technician II,Hatchell,No,20,Mass Customer
5ec6153b2b1eb004f068877b,19,3104,N,1994-11-30T00:00:00.000Z,Diahann,Female,Property,Business Systems Development Analyst,Blundan,Yes,2,Mass Customer
5ec6153b2b1eb004f068877c,88,3105,N,1965-10-14T00:00:00.000Z,Bryn,Male,Health,Teacher,Rycraft,No,12,Mass Customer
5ec6153b2b1eb004f068877d,13,3106,N,1989-06-03T00:00:00.000Z,Yetty,Female,Financial Services,NaN,Conneely,Yes,21,Mass Customer
5ec6153b2b1eb004f068877e,98,3107,N,1960-08-15T00:00:00.000Z,Dell,Female,NaN,Legal Assistant,Tremathick,No,9,High Net Worth
5ec6153b2b1eb004f068877f,94,3108,N,1967-10-01T00:00:00.000Z,Trip,Male,Entertainment,Accounting Assistant III,Ahmed,No,10,Mass Customer
5ec6153b2b1eb004f0688780,75,3109,N,1958-06-23T00:00:00.000Z,Jeralee,Female,Health,Automation Specialist II,Domleo,Yes,10,Mass Customer
5ec6153b2b1eb004f0688781,14,3110,N,1994-02-11T00:00:00.000Z,Fabien,Male,IT,Community Outreach Specialist,Iacapucci,Yes,8,Affluent Customer
5ec6153b2b1eb004f0688782,42,3111,N,1997-03-11T00:00:00.000Z,Maxwell,Male,Financial Services,Associate Professor,Blabber,Yes,4,Mass Customer
5ec6153b2b1eb004f0688783,41,3112,N,2001-04-22T00:00:00.000Z,Terri,Male,Retail,Internal Auditor,Gornal,Yes,1,High Net Worth
5ec6153b2b1eb004f0688784,52,3113,N,1969-12-06T00:00:00.000Z,Wenonah,Female,Property,Teacher,Lethabridge,Yes,18,Mass Customer
5ec6153b2b1eb004f0688785,48,3114,N,1974-09-05T00:00:00.000Z,Judah,Male,IT,Teacher,Prime,Yes,18,Mass Customer
5ec6153b2b1eb004f0688786,40,3115,N,1981-02-26T00:00:00.000Z,Rip,Male,Manufacturing,Nuclear Power Engineer,Spiers,No,8,Mass Customer
5ec6153b2b1eb004f0688787,16,3116,N,1978-06-29T00:00:00.000Z,Correy,Male,Health,NaN,Loynes,No,7,Mass Customer
5ec6153b2b1eb004f0688788,68,3117,N,1995-06-11T00:00:00.000Z,Nisse,Female,Financial Services,Cost Accountant,Marriage,Yes,6,Affluent Customer
5ec6153b2b1eb004f0688789,54,3118,N,1993-01-22T00:00:00.000Z,Cleveland,Male,Health,Occupational Therapist,Coxon,No,9,High Net Worth
5ec6153b2b1eb004f068878a,13,3119,N,1960-01-11T00:00:00.000Z,Earle,Male,NaN,NaN,Frisby,No,19,High Net Worth
5ec6153b2b1eb004f068878b,89,3120,N,1979-02-04T00:00:00.000Z,Lauree,Female,Health,Clinical Specialist,O'Donnell,Yes,10,Mass Customer
5ec6153b2b1eb004f068878c,82,3121,N,1959-05-11T00:00:00.000Z,Mahmoud,Male,Manufacturing,Data Coordiator,Batterbee,No,19,Mass Customer
5ec6153b2b1eb004f068878d,17,3122,N,1980-08-17T00:00:00.000Z,Cthrine,Female,Manufacturing,NaN,Orans,Yes,15,High Net Worth
5ec6153b2b1eb004f068878e,71,3123,N,1976-08-17T00:00:00.000Z,Tina,Female,Health,Dental Hygienist,Riggulsford,No,20,High Net Worth
5ec6153b2b1eb004f068878f,73,3124,N,1981-02-03T00:00:00.000Z,Anastasie,Female,Retail,Account Executive,Le Grand,Yes,9,High Net Worth
5ec6153b2b1eb004f0688790,2,3125,N,1978-08-21T00:00:00.000Z,Krystyna,Female,Health,Social Worker,Scarasbrick,Yes,5,High Net Worth
5ec6153b2b1eb004f0688791,7,3126,N,1986-10-16T00:00:00.000Z,Bondon,Male,Financial Services,Statistician IV,Deeley,No,12,High Net Worth
5ec6153b2b1eb004f0688792,39,3127,N,1971-01-31T00:00:00.000Z,Tucker,Male,Health,Research Nurse,Lewsley,No,10,Mass Customer
5ec6153b2b1eb004f0688793,96,3128,N,1965-06-26T00:00:00.000Z,Betteanne,Female,Manufacturing,Geological Engineer,Alldread,Yes,16,High Net Worth
5ec6153b2b1eb004f0688794,44,3129,N,1955-09-25T00:00:00.000Z,Leola,Female,Property,Analog Circuit Design manager,Mandrier,Yes,11,High Net Worth
5ec6153b2b1eb004f0688795,53,3130,N,1971-01-25T00:00:00.000Z,Krissy,Female,Telecommunications,VP Product Management,Robard,No,17,Mass Customer
5ec6153b2b1eb004f0688796,63,3131,N,1999-02-24T00:00:00.000Z,Sybilla,Female,Retail,NaN,O' Markey,Yes,3,Affluent Customer
5ec6153b2b1eb004f0688797,33,3132,N,1975-04-15T00:00:00.000Z,Nicko,Male,Retail,Sales Representative,Artois,Yes,7,Mass Customer
5ec6153b2b1eb004f0688798,89,3133,N,1999-05-10T00:00:00.000Z,Eda,Female,Manufacturing,Quality Control Specialist,MacCheyne,No,2,Mass Customer
5ec6153b2b1eb004f0688799,53,3134,N,1995-01-20T00:00:00.000Z,Pierette,Female,Manufacturing,NaN,Roseman,No,5,Mass Customer
5ec6153c2b1eb004f068879a,83,3135,N,1962-01-14T00:00:00.000Z,Titus,Male,Financial Services,Staff Scientist,Worsall,No,16,Mass Customer
5ec6153c2b1eb004f068879b,60,3136,N,1998-08-25T00:00:00.000Z,Leonardo,Male,Retail,Marketing Manager,Brennon,Yes,3,Mass Customer
5ec6153c2b1eb004f068879c,48,3137,N,1993-03-13T00:00:00.000Z,Cathlene,Female,NaN,Web Designer III,NaN,No,9,Mass Customer
5ec6153c2b1eb004f068879d,34,3138,N,1971-02-19T00:00:00.000Z,Wait,Male,Financial Services,Paralegal,Pardey,Yes,6,Mass Customer
5ec6153c2b1eb004f068879e,65,3139,N,1973-06-13T00:00:00.000Z,Pail,Male,Financial Services,Paralegal,De Blasi,Yes,17,High Net Worth
5ec6153c2b1eb004f068879f,2,3140,N,1985-06-11T00:00:00.000Z,Britt,Female,Manufacturing,Legal Assistant,Muddimer,No,16,High Net Worth
5ec6153c2b1eb004f06887a0,92,3141,N,1995-11-04T00:00:00.000Z,Esmaria,Female,Retail,Associate Professor,Kiernan,Yes,3,Mass Customer
5ec6153c2b1eb004f06887a1,98,3142,N,1992-08-04T00:00:00.000Z,Hubert,Male,Manufacturing,Electrical Engineer,Kliner,No,6,Mass Customer
5ec6153c2b1eb004f06887a2,0,3143,N,1996-10-24T00:00:00.000Z,Corabelle,Female,Manufacturing,Chief Design Engineer,Streatfeild,No,5,Mass Customer
5ec6153c2b1eb004f06887a3,94,3144,N,1978-10-29T00:00:00.000Z,Ringo,Male,Manufacturing,Programmer Analyst III,Everson,Yes,8,Mass Customer
5ec6153c2b1eb004f06887a4,17,3145,N,1978-06-17T00:00:00.000Z,Gar,Male,Financial Services,Paralegal,Barnewille,Yes,7,High Net Worth
5ec6153c2b1eb004f06887a5,79,3146,N,1978-01-28T00:00:00.000Z,Fredrika,Female,Property,Project Manager,Kleinmintz,No,15,Mass Customer
5ec6153c2b1eb004f06887a6,21,3147,N,1976-10-02T00:00:00.000Z,Bonnee,Female,Retail,NaN,Farley,Yes,17,Affluent Customer
5ec6153c2b1eb004f06887a7,11,3148,N,1974-10-09T00:00:00.000Z,Berky,Male,NaN,Human Resources Assistant IV,Degoix,Yes,10,High Net Worth
5ec6153c2b1eb004f06887a8,31,3149,N,1980-09-03T00:00:00.000Z,Caprice,Female,NaN,Tax Accountant,Pack,Yes,5,Affluent Customer
5ec6153c2b1eb004f06887a9,66,3150,N,1991-10-07T00:00:00.000Z,Morissa,Female,Financial Services,Sales Associate,Wolfendell,No,5,Mass Customer
5ec6153c2b1eb004f06887aa,20,3151,N,NaN,Thorn,U,IT,Senior Developer,Choffin,Yes,NaN,Affluent Customer
5ec6153c2b1eb004f06887ab,6,3152,N,1999-06-07T00:00:00.000Z,Lettie,Female,Financial Services,Teacher,McGenis,Yes,3,High Net Worth
5ec6153c2b1eb004f06887ac,87,3153,N,1973-12-30T00:00:00.000Z,Hannis,Female,Financial Services,Compensation Analyst,Jakubovits,No,15,High Net Worth
5ec6153c2b1eb004f06887ad,63,3154,N,1957-11-21T00:00:00.000Z,Angil,Female,Telecommunications,Desktop Support Technician,Ellesmere,Yes,19,Mass Customer
5ec6153c2b1eb004f06887ae,88,3155,N,1976-12-25T00:00:00.000Z,Tiphani,Female,IT,Office Assistant I,Fritz,Yes,21,Affluent Customer
5ec6153c2b1eb004f06887af,23,3156,N,1976-09-28T00:00:00.000Z,Bearnard,Male,Financial Services,NaN,Letixier,No,4,Mass Customer
5ec6153c2b1eb004f06887b0,46,3157,N,1997-07-19T00:00:00.000Z,Hurlee,Male,Retail,NaN,Fasson,Yes,1,Mass Customer
5ec6153c2b1eb004f06887b1,27,3158,N,1970-05-02T00:00:00.000Z,Korey,Male,Telecommunications,VP Quality Control,Lansbury,Yes,12,Mass Customer
5ec6153c2b1eb004f06887b2,16,3159,N,1967-02-01T00:00:00.000Z,Jesus,Male,Financial Services,NaN,MacShirie,No,12,Affluent Customer
5ec6153c2b1eb004f06887b3,87,3160,N,1978-07-03T00:00:00.000Z,Eadmund,Male,IT,Mechanical Systems Engineer,Braycotton,No,21,Mass Customer
5ec6153c2b1eb004f06887b4,71,3161,N,1977-02-16T00:00:00.000Z,Cindie,Female,Financial Services,NaN,Naldrett,Yes,4,Mass Customer
5ec6153c2b1eb004f06887b5,76,3162,N,1978-02-24T00:00:00.000Z,Deanne,Female,Argiculture,Media Manager IV,Delacour,Yes,15,Mass Customer
5ec6153c2b1eb004f06887b6,38,3163,N,1968-06-01T00:00:00.000Z,Irvine,Male,Argiculture,Environmental Specialist,Mc Mechan,No,19,Affluent Customer
5ec6153c2b1eb004f06887b7,53,3164,N,1986-01-14T00:00:00.000Z,Hortensia,Female,Manufacturing,Human Resources Assistant II,Rainger,Yes,14,Mass Customer
5ec6153c2b1eb004f06887b8,56,3165,N,1975-05-18T00:00:00.000Z,Vyky,Female,Manufacturing,Business Systems Development Analyst,Coppen,Yes,10,Affluent Customer
5ec6153c2b1eb004f06887b9,96,3166,N,1955-05-11T00:00:00.000Z,Bronson,Male,Health,Social Worker,Plowman,No,20,Mass Customer
5ec6153c2b1eb004f06887ba,36,3167,N,1995-01-20T00:00:00.000Z,Vernor,Male,Property,Web Designer IV,Stedall,No,5,Mass Customer
5ec6153c2b1eb004f06887bb,89,3168,N,1976-02-16T00:00:00.000Z,Johan,Male,Health,Assistant Manager,Dudderidge,No,22,Affluent Customer
5ec6153c2b1eb004f06887bc,96,3169,N,1964-01-12T00:00:00.000Z,Maxim,Male,IT,Payment Adjustment Coordinator,Chavrin,Yes,19,Mass Customer
5ec6153c2b1eb004f06887bd,67,3170,N,1968-01-26T00:00:00.000Z,Bethanne,Female,Entertainment,Nurse Practicioner,Kytter,No,11,Mass Customer
5ec6153c2b1eb004f06887be,36,3171,N,1967-05-23T00:00:00.000Z,Leif,Male,Financial Services,Account Coordinator,NaN,Yes,10,Affluent Customer
5ec6153c2b1eb004f06887bf,69,3172,N,1961-12-17T00:00:00.000Z,Marje,Female,Retail,NaN,Kennewell,No,5,Affluent Customer
5ec6153c2b1eb004f06887c0,55,3173,N,2001-10-10T00:00:00.000Z,Angelo,Male,Health,Computer Systems Analyst I,NaN,Yes,1,Mass Customer
5ec6153c2b1eb004f06887c1,67,3174,N,1976-11-16T00:00:00.000Z,Odele,Female,Financial Services,Research Associate,Blackmore,No,9,Affluent Customer
5ec6153c2b1eb004f06887c2,82,3175,N,1984-12-30T00:00:00.000Z,Alphard,Male,Health,Operator,Cradduck,No,16,Mass Customer
5ec6153c2b1eb004f06887c3,60,3176,N,1977-12-04T00:00:00.000Z,Rafe,Male,NaN,Physical Therapy Assistant,Antoniak,No,16,Affluent Customer
5ec6153c2b1eb004f06887c4,93,3177,N,1978-05-07T00:00:00.000Z,Titos,Male,NaN,Database Administrator IV,Scanes,No,6,Affluent Customer
5ec6153c2b1eb004f06887c5,21,3178,N,1971-09-28T00:00:00.000Z,Gan,Male,Retail,VP Quality Control,Marrion,Yes,9,Mass Customer
5ec6153c2b1eb004f06887c6,87,3179,N,1979-11-04T00:00:00.000Z,Jarid,Male,Entertainment,Assistant Media Planner,Redwood,Yes,17,Affluent Customer
5ec6153c2b1eb004f06887c7,96,3180,N,1974-06-14T00:00:00.000Z,Gage,Male,IT,Business Systems Development Analyst,NaN,Yes,19,Mass Customer
5ec6153c2b1eb004f06887c8,39,3181,N,1976-09-29T00:00:00.000Z,Ferd,Male,Financial Services,Senior Editor,Chominski,No,6,High Net Worth
5ec6153c2b1eb004f06887c9,50,3182,N,1967-10-03T00:00:00.000Z,Catherina,Female,Financial Services,NaN,Hammel,No,15,Affluent Customer
5ec6153c2b1eb004f06887ca,64,3183,N,1974-06-19T00:00:00.000Z,Craig,Male,Health,Junior Executive,Phethean,No,14,Mass Customer
5ec6153c2b1eb004f06887cb,2,3184,N,1976-11-08T00:00:00.000Z,Marlee,Female,Manufacturing,Civil Engineer,Brundle,Yes,7,Affluent Customer
5ec6153c2b1eb004f06887cc,25,3185,N,1956-01-18T00:00:00.000Z,Duky,Male,Financial Services,Senior Financial Analyst,Crichley,No,10,Mass Customer
5ec6153c2b1eb004f06887cd,22,3186,N,1997-05-09T00:00:00.000Z,Rora,Female,NaN,NaN,Warre,Yes,2,Mass Customer
5ec6153c2b1eb004f06887ce,75,3187,N,1974-05-12T00:00:00.000Z,Samuele,Male,Financial Services,Senior Quality Engineer,Roycroft,Yes,14,Mass Customer
5ec6153c2b1eb004f06887cf,94,3188,N,1999-07-07T00:00:00.000Z,Boyd,Male,Financial Services,Actuary,NaN,No,1,Mass Customer
5ec6153c2b1eb004f06887d0,40,3189,N,1963-03-01T00:00:00.000Z,Abbott,Male,Financial Services,Environmental Specialist,Knaggs,No,11,Mass Customer
5ec6153c2b1eb004f06887d1,18,3190,N,1985-02-05T00:00:00.000Z,Lizabeth,Female,NaN,NaN,Carswell,No,15,Affluent Customer
5ec6153c2b1eb004f06887d2,29,3191,N,1959-07-08T00:00:00.000Z,Bobbette,Female,Financial Services,Director of Sales,Amps,Yes,12,Affluent Customer
5ec6153c2b1eb004f06887d3,37,3192,N,1968-09-18T00:00:00.000Z,Illa,Female,Financial Services,Payment Adjustment Coordinator,Klemenz,Yes,16,High Net Worth
5ec6153c2b1eb004f06887d4,6,3193,N,1978-07-04T00:00:00.000Z,Augusta,Female,Property,Web Designer IV,Henryson,No,7,High Net Worth
5ec6153c2b1eb004f06887d5,38,3194,N,1978-03-11T00:00:00.000Z,Hakeem,Male,Manufacturing,Physical Therapy Assistant,Bernardinelli,No,11,Mass Customer
5ec6153c2b1eb004f06887d6,4,3195,N,1981-03-30T00:00:00.000Z,Vickie,Female,Manufacturing,Tax Accountant,West,No,18,Mass Customer
5ec6153c2b1eb004f06887d7,11,3196,N,1977-08-04T00:00:00.000Z,Teddi,Female,Health,Engineer IV,Adcocks,No,8,Mass Customer
5ec6153c2b1eb004f06887d8,83,3197,N,1976-02-18T00:00:00.000Z,Stern,Male,Health,Environmental Specialist,Ilyenko,No,14,High Net Worth
5ec6153c2b1eb004f06887d9,66,3198,N,1997-08-02T00:00:00.000Z,Dur,Male,Manufacturing,Media Manager III,Knappen,Yes,1,Mass Customer
5ec6153c2b1eb004f06887da,98,3199,N,1969-08-31T00:00:00.000Z,Florry,Female,NaN,Product Engineer,Neasam,Yes,15,Mass Customer
5ec6153c2b1eb004f06887db,51,3200,N,1995-11-03T00:00:00.000Z,Marna,Female,Manufacturing,Environmental Tech,NaN,No,1,Mass Customer
5ec6153c2b1eb004f06887dc,61,3201,N,2000-03-31T00:00:00.000Z,Zed,Male,Financial Services,Assistant Professor,Blanckley,Yes,1,Mass Customer
5ec6153c2b1eb004f06887dd,74,3202,N,1994-09-10T00:00:00.000Z,Garry,Male,Financial Services,Office Assistant IV,Gadson,Yes,2,Mass Customer
5ec6153c2b1eb004f06887de,25,3203,N,1985-02-05T00:00:00.000Z,Swen,Male,NaN,GIS Technical Architect,Merioth,Yes,7,Affluent Customer
5ec6153c2b1eb004f06887df,51,3204,N,1994-11-26T00:00:00.000Z,Ibby,Female,Health,Media Manager III,Beedon,Yes,4,Mass Customer
5ec6153c2b1eb004f06887e0,35,3205,N,1959-04-20T00:00:00.000Z,Egan,Male,NaN,Account Executive,Flockhart,No,20,Mass Customer
5ec6153c2b1eb004f06887e1,32,3206,N,1995-03-23T00:00:00.000Z,Elbertine,Female,Financial Services,Financial Advisor,Trewin,No,1,Mass Customer
5ec6153c2b1eb004f06887e2,46,3207,N,1987-08-29T00:00:00.000Z,Anica,Female,NaN,NaN,Halfhyde,No,21,Mass Customer
5ec6153c2b1eb004f06887e3,53,3208,N,1967-02-06T00:00:00.000Z,Jeanne,Female,NaN,VP Marketing,O'Meara,No,15,High Net Worth
5ec6153c2b1eb004f06887e4,10,3209,N,1964-03-28T00:00:00.000Z,Clarie,Female,Manufacturing,Civil Engineer,Markushkin,No,15,Affluent Customer
5ec6153c2b1eb004f06887e5,80,3210,N,1988-02-01T00:00:00.000Z,Stella,Female,Manufacturing,Junior Executive,Abreheart,No,1,Mass Customer
5ec6153c2b1eb004f06887e6,52,3211,N,1993-06-12T00:00:00.000Z,Betsy,Female,Health,Automation Specialist II,Cosh,Yes,7,High Net Worth
5ec6153c2b1eb004f06887e7,62,3212,N,1981-01-15T00:00:00.000Z,Corella,Female,Financial Services,Analog Circuit Design manager,Bartomeu,No,13,Affluent Customer
5ec6153c2b1eb004f06887e8,27,3213,N,1971-09-26T00:00:00.000Z,Marcile,Female,Telecommunications,NaN,Vasiliev,Yes,16,Affluent Customer
5ec6153c2b1eb004f06887e9,2,3214,N,1993-01-21T00:00:00.000Z,Cindelyn,Female,Financial Services,Software Engineer III,Balas,Yes,9,Mass Customer
5ec6153c2b1eb004f06887ea,14,3215,N,1976-09-28T00:00:00.000Z,Wolfgang,Male,NaN,General Manager,Raffles,Yes,7,Mass Customer
5ec6153c2b1eb004f06887eb,59,3216,N,1998-05-08T00:00:00.000Z,Edgar,Male,Manufacturing,Database Administrator III,Ordish,Yes,1,Mass Customer
5ec6153c2b1eb004f06887ec,95,3217,N,1968-03-12T00:00:00.000Z,Lorena,Female,Manufacturing,Physical Therapy Assistant,Titterrell,No,8,Mass Customer
5ec6153c2b1eb004f06887ed,38,3218,N,1976-02-12T00:00:00.000Z,Conny,Female,Argiculture,Information Systems Manager,Starbeck,Yes,22,Mass Customer
5ec6153c2b1eb004f06887ee,94,3219,N,1998-01-06T00:00:00.000Z,Denyse,Female,Financial Services,Web Developer III,Scutts,No,3,Mass Customer
5ec6153c2b1eb004f06887ef,53,3220,N,1972-07-26T00:00:00.000Z,Hunt,Male,Manufacturing,Research Assistant IV,Linn,No,11,Affluent Customer
5ec6153c2b1eb004f06887f0,59,3221,N,1959-09-25T00:00:00.000Z,Brigid,Female,Property,Internal Auditor,Quigley,Yes,11,High Net Worth
5ec6153c2b1eb004f06887f1,40,3222,N,NaN,Caralie,U,IT,Senior Editor,Sellors,No,NaN,Affluent Customer
5ec6153c2b1eb004f06887f2,44,3223,N,NaN,Tiffi,U,IT,Database Administrator III,Wortt,Yes,NaN,Mass Customer
5ec6153c2b1eb004f06887f3,67,3224,N,1996-03-12T00:00:00.000Z,Darell,Female,Manufacturing,Automation Specialist III,Mulqueeny,No,3,Affluent Customer
5ec6153c2b1eb004f06887f4,19,3225,N,1980-06-19T00:00:00.000Z,Durante,Male,Health,Chief Design Engineer,Reddan,Yes,4,Mass Customer
5ec6153c2b1eb004f06887f5,43,3226,N,1973-03-29T00:00:00.000Z,Andi,Female,Entertainment,NaN,Whittet,No,11,Affluent Customer
5ec6153c2b1eb004f06887f6,37,3227,N,1995-12-06T00:00:00.000Z,Costa,Male,Manufacturing,NaN,Sharpin,No,2,Affluent Customer
5ec6153c2b1eb004f06887f7,36,3228,N,1964-08-16T00:00:00.000Z,Margette,Female,Health,Social Worker,Donaghie,No,13,Mass Customer
5ec6153c2b1eb004f06887f8,69,3229,N,1964-10-18T00:00:00.000Z,Carrol,Male,Retail,Sales Representative,Gheorghie,Yes,6,High Net Worth
5ec6153c2b1eb004f06887f9,31,3230,N,1970-02-14T00:00:00.000Z,Calida,Female,Financial Services,Executive Secretary,Clardge,No,12,Mass Customer
5ec6153c2b1eb004f06887fa,84,3231,N,1976-05-29T00:00:00.000Z,Cazzie,Male,NaN,NaN,Gravell,Yes,16,Affluent Customer
5ec6153c2b1eb004f06887fb,7,3232,N,1993-10-10T00:00:00.000Z,Rose,Female,Financial Services,Payment Adjustment Coordinator,Milsom,Yes,9,Mass Customer
5ec6153c2b1eb004f06887fc,7,3233,N,1959-01-06T00:00:00.000Z,Xever,Male,Financial Services,Tax Accountant,Feeley,Yes,17,Mass Customer
5ec6153c2b1eb004f06887fd,35,3234,N,1987-04-15T00:00:00.000Z,Mata,Male,Manufacturing,Safety Technician II,Hoggan,Yes,19,Mass Customer
5ec6153c2b1eb004f06887fe,88,3235,N,1965-05-15T00:00:00.000Z,Leif,Male,Property,Business Systems Development Analyst,Woolfall,Yes,12,Affluent Customer
5ec6153c2b1eb004f06887ff,37,3236,N,1993-04-01T00:00:00.000Z,Edsel,Male,Manufacturing,NaN,Arguile,Yes,5,Mass Customer
5ec6153c2b1eb004f0688800,94,3237,N,1964-08-15T00:00:00.000Z,Astrid,Female,Manufacturing,Assistant Manager,Sumnall,No,13,Mass Customer
5ec6153c2b1eb004f0688801,23,3238,N,1977-07-20T00:00:00.000Z,Sauveur,Male,Retail,Executive Secretary,Edmands,No,14,Mass Customer
5ec6153c2b1eb004f0688802,15,3239,N,1971-12-06T00:00:00.000Z,Wendi,Female,Health,Staff Scientist,Hew,No,5,High Net Worth
5ec6153c2b1eb004f0688803,90,3240,N,1976-09-04T00:00:00.000Z,Ryon,Male,NaN,Chief Design Engineer,Elsay,Yes,6,Mass Customer
5ec6153c2b1eb004f0688804,34,3241,N,1979-10-29T00:00:00.000Z,Milt,Male,Manufacturing,Budget/Accounting Analyst IV,Erett,Yes,16,Mass Customer
5ec6153c2b1eb004f0688805,4,3242,N,1958-03-07T00:00:00.000Z,Lib,Female,Manufacturing,General Manager,Schohier,Yes,14,Affluent Customer
5ec6153c2b1eb004f0688806,24,3243,N,1973-05-19T00:00:00.000Z,Tim,Male,Health,Media Manager I,Besset,No,7,Mass Customer
5ec6153c2b1eb004f0688807,24,3244,N,1959-05-08T00:00:00.000Z,Rosene,Female,Financial Services,Systems Administrator I,Bullar,No,13,Mass Customer
5ec6153c2b1eb004f0688808,86,3245,N,1959-03-27T00:00:00.000Z,Wainwright,Male,IT,Graphic Designer,Succamore,No,7,High Net Worth
5ec6153c2b1eb004f0688809,73,3246,N,1968-05-20T00:00:00.000Z,Norene,Female,Financial Services,Senior Cost Accountant,Merle,Yes,4,Mass Customer
5ec6153c2b1eb004f068880a,0,3247,N,1985-04-09T00:00:00.000Z,Bellanca,Female,Manufacturing,Structural Engineer,Raymond,Yes,5,Mass Customer
5ec6153c2b1eb004f068880b,32,3248,N,1957-05-15T00:00:00.000Z,Alastair,Male,NaN,Programmer Analyst II,Van der Beken,No,5,Affluent Customer
5ec6153c2b1eb004f068880c,46,3249,N,1981-08-23T00:00:00.000Z,Cortney,Female,Manufacturing,Analog Circuit Design manager,Leet,Yes,14,Mass Customer
5ec6153c2b1eb004f068880d,27,3250,N,1992-04-16T00:00:00.000Z,Hussein,Male,Argiculture,NaN,Ticic,Yes,4,High Net Worth
5ec6153c2b1eb004f068880e,95,3251,N,1976-08-27T00:00:00.000Z,Cammie,Female,Financial Services,Safety Technician II,Edridge,Yes,8,High Net Worth
5ec6153c2b1eb004f068880f,59,3252,N,1987-06-15T00:00:00.000Z,Alexia,Female,NaN,GIS Technical Architect,McTerrelly,Yes,14,High Net Worth
5ec6153c2b1eb004f0688810,42,3253,N,1990-02-10T00:00:00.000Z,Bernadine,Female,Financial Services,Cost Accountant,Shakeshaft,Yes,7,High Net Worth
5ec6153c2b1eb004f0688811,8,3254,N,2001-05-22T00:00:00.000Z,Lissy,Female,Financial Services,Human Resources Assistant I,Paliser,No,1,Mass Customer
5ec6153c2b1eb004f0688812,47,3255,N,NaN,Sutherlan,U,IT,Engineer IV,Truin,No,NaN,High Net Worth
5ec6153c2b1eb004f0688813,76,3256,N,1986-02-06T00:00:00.000Z,Collen,Female,Financial Services,Professor,Kew,No,6,Affluent Customer
5ec6153c2b1eb004f0688814,64,3257,N,1980-05-07T00:00:00.000Z,Travis,Male,NaN,Senior Editor,Hulatt,Yes,10,Mass Customer
5ec6153c2b1eb004f0688815,77,3258,N,1978-12-10T00:00:00.000Z,Hettie,Female,Retail,Sales Representative,Godden,Yes,18,Mass Customer
5ec6153c2b1eb004f0688816,74,3259,N,1953-11-04T00:00:00.000Z,Rabi,Male,NaN,Quality Control Specialist,NaN,No,10,High Net Worth
5ec6153c2b1eb004f0688817,6,3260,N,1979-05-30T00:00:00.000Z,Kelsy,Female,Telecommunications,Research Associate,Rao,No,11,High Net Worth
5ec6153c2b1eb004f0688818,6,3261,N,1975-01-30T00:00:00.000Z,Benedicto,Male,Property,NaN,Blumire,Yes,5,Mass Customer
5ec6153c2b1eb004f0688819,65,3262,N,1959-10-14T00:00:00.000Z,Maynord,Male,Entertainment,Product Engineer,L'Episcopi,No,12,Mass Customer
5ec6153c2b1eb004f068881a,37,3263,N,1981-08-21T00:00:00.000Z,Quentin,Female,Manufacturing,Business Systems Development Analyst,Forte,No,5,Affluent Customer
5ec6153c2b1eb004f068881b,88,3264,N,1978-08-19T00:00:00.000Z,Garret,Male,Financial Services,NaN,Higginbottam,Yes,17,Mass Customer
5ec6153c2b1eb004f068881c,64,3265,N,1967-06-02T00:00:00.000Z,Isaak,Male,Health,Clinical Specialist,Higounet,No,11,High Net Worth
5ec6153c2b1eb004f068881d,68,3266,N,1995-05-21T00:00:00.000Z,Lambert,Male,NaN,Account Representative III,Edser,Yes,5,Mass Customer
5ec6153c2b1eb004f068881e,20,3267,N,1987-05-30T00:00:00.000Z,Gerri,Male,Property,NaN,Prott,Yes,9,High Net Worth
5ec6153c2b1eb004f068881f,93,3268,N,1986-05-31T00:00:00.000Z,Estelle,Female,Manufacturing,General Manager,Sam,No,20,Mass Customer
5ec6153c2b1eb004f0688820,96,3269,N,1994-12-01T00:00:00.000Z,Kalvin,Male,NaN,GIS Technical Architect,Paskin,No,1,Mass Customer
5ec6153c2b1eb004f0688821,47,3270,N,1957-04-12T00:00:00.000Z,Tracey,Male,Financial Services,Administrative Officer,Redsull,Yes,5,Mass Customer
5ec6153c2b1eb004f0688822,21,3271,N,1986-04-18T00:00:00.000Z,Daisi,Female,Property,Chief Design Engineer,Philip,Yes,16,High Net Worth
5ec6153c2b1eb004f0688823,75,3272,N,1993-06-04T00:00:00.000Z,Bar,Male,NaN,Payment Adjustment Coordinator,Frankcom,No,9,Affluent Customer
